fileName,sourcePath,fileExt,mimeType,fileSizeBytes,sha256,documentCategory,documentSubcategory,storageProvider,storageKey,lastModifiedAt,relationObjectType,relationObjectId,relationType,relationConfidence,contractDirection,contractItemNo,contractName,signDate,amountText,amountCny,partyA,partyB,counterparty,documentStatusHint,fieldFlags,duplicateOf,reviewStatus,parseStatus,qualityStatus
（车城）车路云一体化项目后向采购合同-V2.4.3（签署版）.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/车城/（车城）车路云一体化项目后向采购合同-V2.4.3（签署版）.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,118862,edde9dc75a14cda1082b2fc38cd64d832bc5d137fea38c0a5b364e0bd415deba,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/ed/edde9dc75a14cda1082b2fc38cd64d832bc5d137fea38c0a5b364e0bd415deba/（车城）车路云一体化项目后向采购合同-V2.4.3（签署版）.docx,2025-06-25T05:33:16.516429+00:00,contract,WORD,,0.6,back_procurement,,（车城）车路云一体化项目后向采购合同-V2.4.3（签署版）,,,,车路云一体化项目后向采购合同,V2,车路云一体化项目后向采购合同,effective_candidate,,,pending_review,pending,normal
天安智联-博世CSCW-技术开发服务合同-V3.1（签署版）.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/博世/天安智联-博世CSCW-技术开发服务合同-V3.1（签署版）.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,508707,7202b96a77d9ba4e202437d8410ada9b1cc6d12ea56d5db28119d4269b4099f5,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/72/7202b96a77d9ba4e202437d8410ada9b1cc6d12ea56d5db28119d4269b4099f5/天安智联-博世CSCW-技术开发服务合同-V3.1（签署版）.docx,2025-06-16T11:02:52.548027+00:00,contract,WORD,,0.6,back_procurement,,天安智联-博世CSCW-技术开发服务合同-V3.1（签署版）,,,,天安智联,博世CSCW,博世CSCW,effective_candidate,,,pending_review,pending,normal
车路云一体化项目后向采购合同-天安-巨灵（签署版）.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/巨灵-新华三/车路云一体化项目后向采购合同-天安-巨灵（签署版）.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,76110,79035503ba95d0ed4652b077453586b26d8e2155c69ccc8f10642d7fc8405bc9,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/79/79035503ba95d0ed4652b077453586b26d8e2155c69ccc8f10642d7fc8405bc9/车路云一体化项目后向采购合同-天安-巨灵（签署版）.docx,2025-10-14T06:38:14.491537+00:00,contract,WORD,,0.6,back_procurement,,车路云一体化项目后向采购合同-天安-巨灵（签署版）,,,,车路云一体化项目后向采购合同,天安,车路云一体化项目后向采购合同,effective_candidate,,,pending_review,pending,normal
（签署版）车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）之补充协议-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/隆顺/（签署版）车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）之补充协议-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22997,f3c8ca3f10a778d45d1dd186f6516c6f99befbe841efcfa5ee27b3176f37a6ed,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/f3/f3c8ca3f10a778d45d1dd186f6516c6f99befbe841efcfa5ee27b3176f37a6ed/（签署版）车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）之补充协议-V2.docx,2025-12-24T10:01:26.661030+00:00,contract,WORD,,0.6,back_procurement,,（签署版）车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）之补充协议-V2,,,,车路云一体化项目后向采购合同,天安,车路云一体化项目后向采购合同,effective_candidate,supplement,,pending_review,pending,normal
车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）（签署版）.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/隆顺/车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）（签署版）.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,107504,369c0a3fce8f5990f6a4e304dd6b162806e5fe98441de98f180e31fe07778592,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/36/369c0a3fce8f5990f6a4e304dd6b162806e5fe98441de98f180e31fe07778592/车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）（签署版）.docx,2025-10-11T06:10:11.556263+00:00,contract,WORD,,0.6,back_procurement,,车路云一体化项目后向采购合同-天安-隆顺（可变标识部分）（签署版）,,,,车路云一体化项目后向采购合同,天安,车路云一体化项目后向采购合同,effective_candidate,,,pending_review,pending,normal
无锡车路云一体化项目采购合同（天安&创新中心）-定稿版6.23.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/信通院/无锡车路云一体化项目采购合同（天安&创新中心）-定稿版6.23.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,88780,74834408de3c3fd25751951224384b36450623b42825b9370629240d58b7b1cf,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/74/74834408de3c3fd25751951224384b36450623b42825b9370629240d58b7b1cf/无锡车路云一体化项目采购合同（天安&创新中心）-定稿版6.23.docx,2025-06-25T03:14:35.975352+00:00,contract,WORD,,0.6,back_procurement,,无锡车路云一体化项目采购合同（天安&创新中心）-定稿版6.23,,,,天安,创新中心,创新中心,effective_candidate,,,pending_review,pending,normal
SO-007-2507-000119车路云一体化项目后向采购合同R2施工-v2.6.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/海康智联（3个合同）/SO-007-2507-000119车路云一体化项目后向采购合同R2施工-v2.6.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,64653,ab2f3ef2572e5d79774fe4e565e0bbdcfcc042b9c0bc3ad3201c05a928888193,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/ab/ab2f3ef2572e5d79774fe4e565e0bbdcfcc042b9c0bc3ad3201c05a928888193/SO-007-2507-000119车路云一体化项目后向采购合同R2施工-v2.6.docx,2025-07-17T08:54:52.323872+00:00,contract,WORD,,0.6,back_procurement,,SO-007-2507-000119车路云一体化项目后向采购合同R2施工-v2.6,,,,车路云一体化项目后向采购合同R2施工,v2,车路云一体化项目后向采购合同R2施工,effective_candidate,,,pending_review,pending,normal
车路云一体化项目后向采购合同基础公交-v2.3.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/海康智联（3个合同）/车路云一体化项目后向采购合同基础公交-v2.3.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,85189,e6ac368971375c448dd127b858fbd1992669fd4cd8f486d915b4e8c779315dab,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/e6/e6ac368971375c448dd127b858fbd1992669fd4cd8f486d915b4e8c779315dab/车路云一体化项目后向采购合同基础公交-v2.3.docx,2025-06-19T05:44:09.907179+00:00,contract,WORD,,0.6,back_procurement,,车路云一体化项目后向采购合同基础公交-v2.3,,,,车路云一体化项目后向采购合同基础公交,v2,车路云一体化项目后向采购合同基础公交,effective_candidate,,,pending_review,pending,normal
（签署版）车路云一体化项目后向采购合同（市政车）.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/海康智联（3个合同）/（签署版）车路云一体化项目后向采购合同（市政车）.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75462,40c662aa0f1cd89bb04c1e8d254c5975d47e16a4aeca6ab4bce37af1df7331ed,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/40/40c662aa0f1cd89bb04c1e8d254c5975d47e16a4aeca6ab4bce37af1df7331ed/（签署版）车路云一体化项目后向采购合同（市政车）.docx,2025-11-20T00:37:45.146712+00:00,contract,WORD,,0.6,back_procurement,,（签署版）车路云一体化项目后向采购合同（市政车）,,,,,,,effective_candidate,,,pending_review,pending,normal
车路云一体化项目后向采购合同-天安-航天海特-V2.3改 - 副本250612-2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/航天海特/车路云一体化项目后向采购合同-天安-航天海特-V2.3改 - 副本250612-2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,179469,4d98dd9091aad3dc0f8a2d1c4206b8a63b403a66b8edeebe116b717bd8cb861e,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/4d/4d98dd9091aad3dc0f8a2d1c4206b8a63b403a66b8edeebe116b717bd8cb861e/车路云一体化项目后向采购合同-天安-航天海特-V2.3改 - 副本250612-2.docx,2025-06-12T03:05:06.072478+00:00,contract,WORD,,0.6,back_procurement,,车路云一体化项目后向采购合同-天安-航天海特-V2.3改 - 副本250612-2,,,,车路云一体化项目后向采购合同,天安,车路云一体化项目后向采购合同,effective_candidate,,,pending_review,pending,normal
无锡车路云-采购合同-监管平台20250526v3.1.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/交科所-华通-金中天（5个合同）/无锡车路云-采购合同-监管平台20250526v3.1.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,99713,5c137c046754fb1cca09a8ba9307e3b6472fd499cf3f20332e274cb4762c990e,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/5c/5c137c046754fb1cca09a8ba9307e3b6472fd499cf3f20332e274cb4762c990e/无锡车路云-采购合同-监管平台20250526v3.1.docx,2025-06-03T06:23:47.612832+00:00,contract,WORD,,0.6,back_procurement,,无锡车路云-采购合同-监管平台20250526v3.1,,,,无锡车路云,采购合同,无锡车路云,effective_candidate,,,pending_review,pending,normal
无锡车路云-华通硬件-V2.3.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/交科所-华通-金中天（5个合同）/无锡车路云-华通硬件-V2.3.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,80601,39c8458f9c269b00300f81492dba90a63a3b37c8aa0bd3a2bd8afae104207931,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/39/39c8458f9c269b00300f81492dba90a63a3b37c8aa0bd3a2bd8afae104207931/无锡车路云-华通硬件-V2.3.docx,2025-05-22T07:06:06.558167+00:00,contract,WORD,,0.6,back_procurement,,无锡车路云-华通硬件-V2.3,,,,无锡车路云,华通硬件,无锡车路云,effective_candidate,,,pending_review,pending,normal
无锡车路云-交科所软件-V2.3.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/交科所-华通-金中天（5个合同）/无锡车路云-交科所软件-V2.3.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,131373,ad40339d6eb871882d1f0a3a1dd189823d1ce5d64c6d87c5b4126e50d022f2a1,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/ad/ad40339d6eb871882d1f0a3a1dd189823d1ce5d64c6d87c5b4126e50d022f2a1/无锡车路云-交科所软件-V2.3.docx,2025-05-22T07:01:32.579657+00:00,contract,WORD,,0.6,back_procurement,,无锡车路云-交科所软件-V2.3,,,,无锡车路云,交科所软件,无锡车路云,effective_candidate,,,pending_review,pending,normal
无锡车路云-华通软件-V2.3.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/交科所-华通-金中天（5个合同）/无锡车路云-华通软件-V2.3.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,93304,91a8593ac847be06b9798b41951b865f613dc3f3bca204a84dcc8717a73c0c57,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/91/91a8593ac847be06b9798b41951b865f613dc3f3bca204a84dcc8717a73c0c57/无锡车路云-华通软件-V2.3.docx,2025-05-22T07:03:36.394859+00:00,contract,WORD,,0.6,back_procurement,,无锡车路云-华通软件-V2.3,,,,无锡车路云,华通软件,无锡车路云,effective_candidate,,,pending_review,pending,normal
无锡车路云-金中天服务-终改0603-V2.2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/交科所-华通-金中天（5个合同）/无锡车路云-金中天服务-终改0603-V2.2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,122477,275c46856b4d3140909104b1640676fde1fb85bca18403ccf6053bd449b687e5,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/27/275c46856b4d3140909104b1640676fde1fb85bca18403ccf6053bd449b687e5/无锡车路云-金中天服务-终改0603-V2.2.docx,2025-06-03T11:30:21.969162+00:00,contract,WORD,,0.6,back_procurement,,无锡车路云-金中天服务-终改0603-V2.2,,,,无锡车路云,金中天服务,无锡车路云,effective_candidate,,,pending_review,pending,normal
采购合同之补充协议-天安-四维-V3-20250716.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/四维图新/采购合同之补充协议-天安-四维-V3-20250716.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27593,d24ff05cdab94eb9a508eeca45f7435b3b53ef8d49252ad74d4c03d6dac5238a,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/d2/d24ff05cdab94eb9a508eeca45f7435b3b53ef8d49252ad74d4c03d6dac5238a/采购合同之补充协议-天安-四维-V3-20250716.docx,2025-07-30T04:21:51.306566+00:00,contract,WORD,,0.6,back_procurement,,采购合同之补充协议-天安-四维-V3-20250716,,,,采购合同之,天安,采购合同之,effective_candidate,supplement,,pending_review,pending,normal
1、车路云一体化项目后向采购合同-V2.4.0.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/四维图新/1、车路云一体化项目后向采购合同-V2.4.0.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,101117,291705b8b2cb9699333858e452bceb4bf0bc487f03043d024a74c67417d89dab,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/29/291705b8b2cb9699333858e452bceb4bf0bc487f03043d024a74c67417d89dab/1、车路云一体化项目后向采购合同-V2.4.0.docx,2025-06-04T05:22:11.819897+00:00,contract,WORD,,0.6,back_procurement,1,1、车路云一体化项目后向采购合同-V2.4.0,,,,车路云一体化项目后向采购合同,V2,车路云一体化项目后向采购合同,effective_candidate,,,pending_review,pending,normal
